num_pontos,pontos_fecho,tempo_execucao
262144,40,3.582959
262144,41,4.294495
262144,35,4.201623
262144,38,4.253748
262144,32,3.125941
262144,35,3.200346
262144,34,2.942141
262144,33,2.816271
262144,30,2.751886
262144,27,2.781556
262144,36,4.120699
262144,32,3.669412
262144,31,3.322476
262144,34,3.052206
262144,29,2.994593
262144,26,2.188769
262144,28,2.647446
262144,24,2.153134
262144,27,2.491992
262144,31,3.568914
262144,34,4.139702
262144,30,3.141539
262144,28,3.160990
262144,37,3.196495
262144,36,3.212937
262144,34,3.051882
262144,38,3.702177
262144,32,3.145792
262144,32,4.200011
262144,32,3.591822
262144,22,2.388409
262144,34,3.330208
262144,28,2.382364
262144,36,3.125342
262144,29,2.460080
262144,30,2.676305
524288,32,6.732011
524288,29,5.667228
524288,29,4.958810
524288,35,5.962276
524288,38,8.090308
524288,36,7.881360
524288,37,6.214849
524288,32,5.361178
524288,33,6.214176
524288,39,8.685073
524288,36,6.792143
524288,31,5.056700
524288,29,5.471696
524288,35,7.471875
524288,38,7.950949
524288,33,5.639266
524288,32,5.687977
524288,36,7.307620
524288,37,8.302492
524288,25,4.050869
524288,43,7.350693
524288,42,9.679873
524288,38,8.377659
524288,34,5.529974
524288,31,6.042841
524288,32,6.302783
524288,31,6.861153
524288,29,5.523024
524288,34,6.049961
524288,30,5.010500
524288,39,8.608597
524288,37,7.586162
524288,37,6.089266
524288,33,5.719255
524288,34,7.522103
524288,40,8.146977
524288,35,5.999306
524288,27,4.414610
524288,41,8.173243
524288,33,7.753206
524288,36,6.583674
524288,41,6.987606
524288,35,7.483538
524288,35,7.886790
524288,36,6.386269
524288,27,4.729939
524288,31,5.508343
524288,40,8.506692
524288,36,7.206116
524288,37,6.266283
524288,36,6.373296
524288,34,7.807912
524288,35,7.286282
524288,33,5.319011
524288,34,6.069772
524288,33,6.857588
524288,42,9.169711
524288,28,4.783855
524288,33,6.012080
524288,31,6.375326
524288,32,7.466699
524288,33,6.029248
524288,36,6.037196
524288,35,6.075156
524288,38,8.174343
524288,35,6.565670
524288,35,6.487352
524288,35,5.932099
524288,37,8.696369
524288,34,7.069495
524288,40,7.041349
524288,39,6.631181
524288,32,7.283441
524288,32,6.755278
524288,36,6.383417
524288,31,5.313682
524288,30,6.534892
524288,32,7.457338
524288,36,6.755215
524288,34,5.721738
524288,28,4.903530
524288,40,9.522649
524288,44,8.858379
524288,32,5.469296
524288,35,6.982865
524288,33,7.412749
524288,37,7.318655
524288,26,4.344462
524288,35,6.155483
524288,35,6.974470
524288,34,7.728998
524288,39,6.544963
524288,38,6.422848
524288,35,7.379888
524288,35,7.560301
524288,33,5.353336
524288,32,5.765984
524288,34,6.470212
524288,45,10.350857
524288,33,5.857268
524288,37,6.352968
524288,32,6.097913
524288,37,8.403702
524288,34,6.062859
524288,33,5.689883
524288,37,7.987341
524288,37,8.445598
524288,43,8.509232
524288,44,8.094210
524288,34,6.851584
524288,35,8.117479
524288,34,5.748572
524288,36,6.295714
524288,31,5.742225
524288,33,8.014245
524288,33,6.087932
524288,31,5.494631
524288,31,5.212039
524288,34,7.193475
524288,38,7.862150
524288,35,6.161009
524288,37,6.179204
524288,36,7.165857
524288,36,7.710174
524288,41,7.206479
524288,34,5.634680
524288,38,7.898967
524288,37,8.348274
524288,38,6.917172
524288,38,6.475783
524288,39,8.120860
524288,33,7.595878
524288,35,6.369158
524288,35,5.888769
524288,39,7.658713
524288,35,8.627406
524288,28,6.281306
524288,35,7.276099
524288,37,7.978762
524288,39,8.120499
524288,35,6.189295
524288,42,7.319867
524288,38,8.691129
524288,39,8.202343
524288,38,6.913236
524288,36,5.912787
524288,35,8.043492
524288,33,6.997869
524288,31,5.626916
524288,41,6.735927
524288,27,5.325610
524288,33,6.861784
524288,37,6.948502
524288,37,6.237082
524288,41,7.897150
524288,34,7.638127
524288,26,5.224440
524288,33,5.352615
524288,41,7.342391
524288,31,6.639140
524288,29,6.423227
524288,34,5.740855
524288,48,8.618207
524288,36,7.511928
524288,37,7.831020
524288,41,6.629990
524288,39,6.193583
524288,36,5.692415
524288,43,7.674114
524288,29,4.399855
524288,31,5.230359
524288,32,4.908827
524288,32,5.110276
524288,34,5.352199
524288,34,5.668005
524288,37,7.808124
524288,38,6.349106
524288,34,5.496688
524288,35,5.824120
524288,37,5.455717
524288,36,5.990240
524288,36,5.286427
524288,35,5.599490
524288,39,6.156107
524288,31,5.032484
524288,33,4.857636
524288,39,6.186998
524288,38,5.770123
524288,33,5.350764
524288,37,5.997504
524288,34,6.281890
524288,42,6.362473
524288,39,6.598305
524288,37,6.181507
524288,35,5.674418
524288,43,6.746145
524288,38,6.097815
524288,33,5.368992
524288,32,5.372196
524288,38,5.809714
524288,36,5.791922
524288,27,4.281103
524288,38,6.481034
524288,29,4.741091
524288,37,6.025499
524288,32,4.712739
524288,31,4.824677
524288,36,5.945986
524288,38,6.206717
524288,36,5.577149
524288,33,5.216786
524288,29,4.340998
524288,36,5.713018
524288,35,5.737610
524288,37,5.887579
524288,38,5.794148
524288,39,6.250386
524288,40,6.355532
524288,30,5.204836
524288,32,4.945863
524288,33,5.047367
524288,32,4.659216
524288,37,5.892447
524288,34,5.407015
524288,40,6.481017
524288,32,4.835999
524288,35,5.474456
524288,34,5.222017
524288,28,4.662564
524288,33,5.680851
524288,35,6.396819
524288,39,6.542428
524288,35,6.970539
524288,32,6.943895
524288,34,6.951150
524288,42,7.220335
524288,34,6.845736
524288,36,7.884253
524288,36,6.700477
524288,39,6.420813
524288,28,4.404987
524288,36,5.600023
524288,36,5.860140
524288,38,5.921683
524288,31,4.879901
524288,42,6.201926
524288,36,5.983138
524288,33,5.354916
524288,33,5.119104
524288,36,5.614743
524288,34,5.100202
524288,30,4.814179
524288,34,6.247197
524288,37,5.795150
524288,30,4.914810
524288,41,5.995324
524288,35,5.778627
524288,32,5.117139
524288,36,5.945454
524288,36,5.267476
524288,42,6.462167
524288,23,3.845833
524288,38,6.337978
524288,34,5.493765
524288,32,5.112222
524288,37,5.547856
524288,28,4.393931
524288,29,5.019112
524288,32,5.500989
524288,37,5.394990
524288,34,5.246665
524288,35,5.091695
524288,29,4.750769
524288,38,6.063927
524288,34,5.666972
524288,40,5.854617
524288,42,6.631835
524288,33,5.202143
524288,38,6.336271
524288,34,5.455402
524288,35,5.489995
524288,36,6.200843
524288,28,6.318444
524288,27,5.837884
524288,27,5.136240
524288,32,5.449251
524288,36,6.272819
524288,33,6.945720
524288,34,7.600256
524288,36,7.150976
524288,40,7.835206
524288,31,7.348730
524288,33,7.943718
524288,42,7.131689
524288,30,5.686194
524288,36,7.966222
524288,35,7.067297
524288,34,5.772789
524288,34,5.757003
524288,34,7.109677
524288,33,7.636186
524288,30,4.978832
524288,33,5.704746
524288,37,7.057213
524288,35,7.814909
524288,30,5.541039
524288,48,8.731478
524288,33,6.214347
524288,34,7.912160
524288,36,6.963323
524288,35,6.072857
524288,31,5.646800
524288,33,8.196423
524288,37,7.348762
524288,35,5.941962
524288,35,6.057309
524288,32,7.566340
524288,38,8.123585
524288,36,6.326840
524288,35,5.904775
524288,41,8.804486
524288,29,6.261443
524288,39,6.934341
524288,38,6.334081
524288,44,9.998281
524288,36,7.808517
524288,36,6.341974
524288,39,7.162223
524288,34,7.663762
524288,34,6.727816
524288,35,6.267842
524288,35,5.930401
524288,31,7.107924
524288,34,7.402171
524288,34,5.861929
524288,30,5.018471
524288,37,8.376726
524288,31,6.668659
524288,33,6.096995
524288,30,5.061187
524288,39,7.352757
524288,33,7.723713
524288,34,7.060274
524288,36,6.035916
524288,41,7.684444
524288,34,7.324396
524288,34,6.729259
524288,31,5.046879
524288,36,6.515478
524288,29,6.313507
524288,32,7.611982
524288,33,5.828934
524288,28,5.004780
524288,35,6.248008
524288,34,7.522311
524288,41,8.569201
524288,35,6.018249
524288,38,6.625198
524288,44,9.637919
524288,27,4.792694
524288,36,6.210926
524288,38,6.531476
524288,38,8.376914
524288,34,6.782656
524288,36,5.977354
524288,31,5.168518
524288,38,8.194325
524288,35,7.675504
524288,40,7.251525
524288,33,5.671613
524288,35,8.063553
524288,37,8.696729
524288,33,6.228293
524288,36,6.061536
524288,34,7.394414
524288,38,8.484265
524288,34,6.053766
524288,35,5.859855
524288,36,7.624283
524288,35,7.639051
524288,38,8.045608
524288,35,6.294329
524288,40,7.375668
524288,30,6.528585
524288,41,8.367095
524288,28,4.719668
524288,37,6.466310
524288,36,8.223451
524288,32,7.044331
524288,37,6.530554
524288,37,6.614940
524288,34,8.584239
524288,33,7.218050
524288,35,5.984412
524288,37,6.506563
524288,34,7.687233
524288,41,8.949515
524288,38,6.333414
524288,35,5.939731
524288,37,8.740986
524288,37,7.606743
524288,34,5.598337
524288,39,6.811179
524288,40,8.468722
524288,31,6.712326
524288,29,4.988284
524288,29,5.077809
524288,29,4.968760
524288,32,7.563135
524288,42,8.164293
524288,34,5.870304
524288,42,7.501196
524288,31,7.026850
524288,37,7.974859
524288,31,5.405910
524288,29,4.684162
524288,36,6.804848
524288,40,8.865661
524288,34,6.386913
524288,32,5.275599
524288,33,5.868612
524288,30,6.767676
524288,29,6.375483
524288,36,6.425017
524288,41,7.174413
524288,33,7.142261
524288,33,7.771254
524288,43,7.077684
524288,37,6.191475
524288,36,7.415830
524288,26,5.570059
524288,43,7.696150
524288,30,5.526281
524288,40,7.591417
524288,38,8.455537
524288,36,6.962553
524288,33,6.007778
524288,36,6.830047
524288,34,8.242711
524288,37,6.689031
524288,33,5.805997
524288,31,7.142964
524288,40,9.659905
524288,37,6.283837
524288,30,5.334365
524288,28,4.558150
524288,36,7.829736
524288,34,7.230971
524288,36,6.269726
524288,31,5.300779
524288,35,7.597344
524288,36,7.990158
524288,32,5.677222
524288,35,6.816795
524288,28,6.364902
524288,37,8.166615
524288,42,7.828566
524288,32,6.256944
524288,34,6.990300
524288,32,7.268131
524288,32,6.427453
524288,36,6.211353
524288,32,6.217566
524288,39,8.340350
524288,39,8.282844
524288,36,6.272940
524288,40,7.992821
524288,41,9.299120
524288,31,5.630134
524288,44,7.426573
524288,36,7.568867
524288,38,8.743911
524288,34,5.980830
524288,41,6.917671
524288,31,6.830023
524288,44,9.507299
524288,27,5.109180
524288,28,4.882657
524288,41,8.010169
524288,42,9.140208
524288,36,6.487367
524288,36,6.050490
524288,36,7.139793
524288,39,8.779439
524288,40,6.855571
524288,30,5.150438
524288,34,6.478306
524288,32,6.374301
524288,38,7.348132
524288,34,5.801432
524288,33,6.014220
524288,34,7.028943
524288,43,8.972159
524288,29,4.935904
524288,37,6.448875
524288,35,8.587351
524288,37,9.589411
524288,42,9.741833
524288,28,7.219571
524288,31,7.538835
524288,34,7.295773
524288,30,6.255739
524288,37,9.624584
524288,39,10.064646
524288,37,8.509016
524288,41,8.002219
524288,37,7.871003
524288,33,5.603417
524288,35,6.064039
524288,32,6.178538
524288,37,8.452836
524288,29,5.174604
524288,42,7.606309
524288,36,7.154078
524288,37,8.066301
524288,30,5.342987
524288,33,6.208291
524288,38,6.735207
524288,43,9.368655
524288,27,5.182308
524288,36,6.206910
524288,30,5.150667
524288,36,8.062471
524288,41,8.155933
524288,33,5.704621
524288,32,5.428102
524288,37,7.939408
524288,38,8.066192
524288,42,7.673285
524288,34,5.753583
524288,38,9.044012
524288,37,8.523287
524288,32,5.831123
524288,36,7.050776
524288,31,6.999874
524288,35,7.152282
524288,27,5.076760
524288,30,5.482578
524288,33,7.466927
524288,38,8.838999
524288,30,5.346915
524288,37,6.222591
524288,32,6.121130
524288,35,7.526467
524288,37,7.377480
524288,38,6.403086
524288,39,7.936685
524288,37,8.352249
524288,33,6.063330
524288,37,6.516366
524288,37,7.448973
524288,29,6.729900
524288,34,7.761844
524288,34,5.739538
524288,34,6.318453
524288,35,7.779698
524288,32,6.411033
524288,34,5.773486
524288,37,6.720499
524288,34,7.191967
524288,32,6.946522
524288,41,7.067024
524288,35,6.214793
524288,36,7.995465
524288,31,7.125760
524288,29,4.774481
524288,34,5.899500
524288,37,7.257957
524288,39,8.452352
524288,38,6.831913
524288,27,5.117347
524288,33,5.879957
524288,38,8.526815
524288,30,5.889476
524288,37,6.301649
524288,33,5.755790
524288,26,5.706522
524288,35,7.886577
524288,36,6.392099
524288,29,6.532296
524288,32,8.697264
524288,33,7.424208
524288,46,8.552227
524288,40,6.813549
524288,34,7.740478
524288,36,7.909853
524288,39,6.788018
524288,31,5.178861
524288,41,9.102817
524288,36,7.022002
524288,31,5.360319
524288,39,6.476843
524288,31,7.479463
524288,31,7.257079
524288,35,6.183768
524288,34,5.616219
524288,37,7.562790
524288,37,8.640257
524288,34,6.012617
524288,36,5.927868
524288,33,6.432549
524288,30,6.501058
524288,40,7.847330
524288,29,5.193777
524288,36,6.145566
524288,35,7.455593
524288,34,7.477684
524288,28,4.618321
524288,34,5.962293
524288,35,7.232748
524288,35,7.937783
524288,32,5.697110
524288,43,7.870583
524288,35,6.466717
524288,33,7.890518
524288,30,5.678887
524288,43,7.806428
524288,35,6.751855
524288,37,8.176312
524288,37,7.061819
524288,40,7.376674
524288,37,7.330595
524288,42,9.308700
524288,36,5.907239
524288,37,6.655269
524288,39,8.008810
524288,38,8.808930
524288,39,6.834597
524288,43,7.489991
524288,32,6.883634
524288,30,6.837795
524288,35,5.854110
524288,30,5.296507
524288,36,7.244603
524288,36,8.014721
524288,44,7.627283
524288,35,6.019908
524288,47,9.367394
524288,32,7.270589
524288,35,6.052170
524288,34,5.930353
524288,30,5.717475
524288,38,9.219381
524288,38,6.633522
524288,30,5.305206
524288,27,4.871008
524288,32,7.149828
524288,41,7.989996
524288,32,5.837782
524288,37,7.106695
524288,40,9.518849
524288,34,6.819010
524288,32,6.060579
524288,35,5.965387
524288,32,7.186650
524288,36,7.571208
524288,31,5.228001
524288,31,5.319277
524288,37,7.552293
524288,40,8.960605
524288,33,6.575434
524288,38,6.389174
524288,34,6.447354
524288,40,9.349985
524288,34,6.425757
524288,35,5.778022
524288,34,6.195262
524288,41,9.547101
524288,34,6.487189
524288,30,5.381357
524288,35,6.193306
524288,36,8.070258
524288,30,6.793157
524288,35,5.890640
524288,32,5.550660
524288,30,6.345230
524288,37,8.546737
524288,40,6.867530
524288,36,6.189487
524288,36,7.464252
524288,28,6.256593
524288,29,5.474996
524288,29,5.189090
524288,45,8.437975
524288,38,9.364400
524288,34,8.479776
524288,34,6.261586
524288,35,6.481227
524288,31,7.069044
524288,36,6.708386
524288,36,6.591365
524288,34,5.854184
524288,33,8.410010
524288,41,8.605352
524288,33,5.948800
524288,39,6.463221
524288,31,7.545501
524288,36,7.884614
524288,33,6.393135
524288,32,5.634824
524288,31,6.926105
524288,38,8.708468
524288,41,7.721802
524288,36,5.960118
524288,27,6.735194
524288,33,7.247024
524288,34,6.031389
524288,37,6.235059
524288,38,8.818153
524288,40,8.259830
524288,34,5.840769
524288,34,5.818886
524288,25,5.433672
524288,35,9.590085
524288,31,7.356663
524288,32,6.911628
524288,37,10.580769
524288,36,7.804455
524288,33,5.953919
524288,37,7.047928
524288,41,10.641814
524288,39,7.047357
524288,36,6.255633
524288,30,5.567062
524288,39,9.257016
524288,35,6.248257
524288,40,7.251928
524288,35,6.642418
524288,39,8.599131
524288,28,5.313291
524288,31,5.140541
524288,37,6.131778
524288,37,9.755423
524288,39,7.475916
524288,36,6.387745
524288,31,5.869322
524288,36,8.268068
524288,37,7.182874
524288,39,6.818920
524288,40,7.370943
524288,36,8.580849
524288,37,7.145582
524288,40,6.931223
524288,32,5.597259
524288,40,9.407769
524288,38,7.063601
524288,32,5.492425
524288,30,5.221294
524288,44,9.859187
524288,34,6.238271
524288,33,5.931677
524288,38,6.397335
524288,34,7.422674
524288,28,5.966628
524288,36,6.089005
524288,37,6.234063
524288,34,6.907493
524288,36,7.909265
524288,32,5.592642
524288,33,5.799214
524288,35,6.542864
524288,42,8.902809
524288,35,6.823050
524288,34,5.590668
524288,34,6.307221
524288,40,8.627116
524288,38,7.360106
524288,41,6.801804
524288,33,6.069319
524288,34,6.881698
524288,35,7.030443
524288,37,6.267100
524288,36,6.382877
524288,32,6.933630
524288,32,7.177181
524288,32,5.713175
524288,28,4.912069
524288,40,6.966595
524288,35,7.845440
524288,35,7.138558
524288,29,5.330073
524288,28,4.631977
524288,34,7.773791
524288,41,9.387246
524288,30,5.396491
524288,35,5.894511
524288,31,6.526021
524288,29,6.517223
524288,35,6.645452
524288,42,7.563569
524288,26,5.232536
524288,33,7.146734
524288,38,7.754495
524288,34,5.774127
524288,40,7.789773
524288,33,7.909756
524288,33,7.320026
524288,39,6.561990
524288,35,6.190223
524288,38,8.500429
524288,35,7.697739
524288,36,6.472373
524288,34,5.973025
524288,35,7.356491
524288,38,8.394279
524288,28,4.906078
524288,32,5.401403
524288,40,8.624087
524288,37,8.561305
524288,38,6.426622
524288,34,5.904997
524288,35,7.085777
524288,38,8.244887
524288,33,5.537986
524288,40,6.697790
524288,31,5.982972
524288,36,8.925546
524288,33,5.757589
524288,30,4.962986
524288,39,7.887946
524288,27,6.250834
524288,33,6.899544
524288,34,5.976038
524288,35,5.839518
524288,36,7.633876
524288,30,6.357891
524288,38,6.883169
524288,38,6.602677
524288,38,8.412301
524288,38,7.906040
524288,29,5.072732
524288,35,6.224228
524288,34,6.981919
524288,32,7.014665
524288,35,6.558876
524288,25,4.286588
524288,32,5.609076
524288,28,6.217606
524288,30,6.626858
524288,36,6.214866
524288,32,5.766383
524288,35,6.673365
524288,34,8.180047
524288,33,6.228066
524288,39,6.800513
524288,37,6.762132
524288,49,11.268622
524288,34,6.025772
524288,35,6.190545
524288,37,7.255966
524288,39,8.736677
524288,26,4.779780
524288,33,6.025171
524288,26,4.339857
524288,34,7.368013
524288,34,7.400754
524288,35,6.157961
524288,36,6.039159
524288,30,6.633011
524288,29,6.711435
524288,33,6.400482
524288,31,5.904489
524288,34,6.283470
524288,32,7.507861
524288,31,7.233381
524288,35,5.917112
524288,34,6.796966
524288,35,8.321844
524288,30,6.669030
524288,35,5.686783
524288,31,5.565199
524288,37,7.400298
524288,35,7.696035
524288,30,5.288598
524288,31,5.900710
524288,35,6.606635
524288,31,7.314693
524288,30,6.182000
524288,31,5.257696
524288,34,6.140362
524288,36,7.528283
524288,40,8.511229
524288,39,6.977347
524288,33,5.600032
524288,34,7.191474
524288,32,7.015364
524288,37,6.741731
524288,44,7.848212
524288,34,7.436519
524288,40,8.491570
524288,33,5.532398
524288,32,5.509698
524288,36,7.303839
524288,34,7.158808
524288,36,6.855877
524288,41,7.028846
524288,40,7.797136
524288,40,8.668247
524288,36,6.260889
524288,33,5.667129
524288,38,7.973716
524288,34,7.589298
524288,35,6.271845
524288,32,5.418419
524288,37,7.059177
524288,24,6.620947
524288,37,9.316789
524288,32,5.424253
524288,37,7.107088
524288,33,7.226303
524288,33,6.596151
524288,27,4.459965
524288,35,6.221145
524288,32,6.557633
524288,42,9.209031
524288,34,6.223465
524288,39,6.856923
524288,37,8.172995
524288,37,8.424448
524288,32,5.507511
524288,42,7.256451
524288,37,8.314939
524288,32,7.113939
524288,32,5.228592
524288,29,5.109366
524288,34,6.120177
524288,29,6.393104
524288,39,7.809424
524288,33,5.889499
524288,42,7.032722
524288,38,8.502685
524288,36,6.827112
524288,47,8.416781
524288,39,7.517376
524288,34,7.411241
524288,38,7.210195
